# 5881
1944	4798	1
1944	5252	1
1944	5442	1
1946	2528	1
1948	1949	1
1949	2677	1
1949	3614	1
1949	4086	1
1949	4262	-1
1951	2071	1
1951	2238	1
1951	2414	1
1951	2511	1
1951	2569	1
1951	2700	1
1951	2800	1
1951	3242	1
1951	3476	1
1951	3647	-1
1951	4405	-1
1951	4526	-1
1951	4533	-1
1951	4538	-1
1951	4539	-1
1951	4540	-1
1951	4542	-1
1951	4544	-1
1951	4545	-1
1951	4547	-1
1951	4548	-1
1951	4549	-1
1951	4550	-1
1951	4551	-1
1951	4552	-1
1951	4553	-1
1951	4554	-1
1951	4555	-1
1951	4556	-1
1951	4558	-1
1951	4560	-1
1951	4572	-1
1951	4578	-1
1951	4590	-1
1951	4599	-1
1951	4600	-1
1951	4605	-1
1955	1986	1
1955	1992	1
1955	1996	1
1955	2011	1
1955	2014	1
1955	2055	1
1955	2086	1
1955	2116	1
1955	2135	1
1955	2234	1
1955	2331	1
1955	2385	1
1955	2510	1
1955	2591	1
1955	2648	1
1955	3261	1
1955	3306	1
1955	3469	1
1955	3491	1
1955	3637	1
1955	3653	1
1955	3647	-1
1955	3659	-1
1955	3660	-1
1958	2062	1
1958	2071	1
1958	2225	1
1958	2569	1
1958	2956	1
1958	3358	1
1958	3682	1
1958	3735	1
1958	3801	1
1958	4071	1
1958	4089	1
1959	2134	1
1959	2944	1
1959	3032	1
1959	4757	1
1962	2073	1
1962	2226	1
1962	2470	1
1962	2683	1
1962	3647	1
1962	3659	1
1962	3660	1
1962	3662	1
1962	3663	1
1962	2010	-1
1962	2051	-1
1962	2199	-1
1962	2206	-1
1962	2238	-1
1962	2569	-1
1962	2576	-1
1962	2583	-1
1962	2635	-1
1962	2716	-1
1962	3686	-1
1962	3687	-1
1962	3688	-1
1962	3689	-1
1962	3690	-1
1962	3691	-1
1962	3692	-1
1962	3693	-1
1962	3694	-1
1962	3695	-1
1962	3696	-1
1962	3704	-1
1962	3891	-1
1963	2135	1
1963	2305	1
1963	2675	1
1963	5365	1
1964	2193	1
1965	1967	1
1967	1968	1
1967	2037	1
1967	2230	1
1969	1970	1
1969	1976	1
1969	2331	1
1976	2010	1
1976	2033	1
1976	2044	1
1976	2225	1
1976	2238	1
1976	2256	1
1976	2412	1
1976	2675	1
1976	2894	1
1978	1980	1
1979	1980	1
1979	2129	1
1979	2154	1
1979	2197	1
1979	2225	1
1979	2467	1
1979	2512	1
1979	2200	-1
1980	1991	1
1980	2001	1
1980	2006	1
1980	2009	1
1980	2015	1
1980	2027	1
1980	2035	1
1980	2037	1
1980	2039	1
1980	2041	1
1980	2045	1
1980	2047	1
1980	2054	1
1980	2062	1
1980	2066	1
1980	2067	1
1980	2071	1
1980	2076	1
1980	2091	1
1980	2092	1
1980	2115	1
1980	2117	1
1980	2120	1
1980	2123	1
1980	2125	1
1980	2144	1
1980	2154	1
1980	2157	1
1980	2158	1
1980	2159	1
1980	2160	1
1980	2161	1
1980	2171	1
1980	2182	1
1980	2189	1
1980	2191	1
1980	2208	1
1980	2213	1
1980	2216	1
1980	2225	1
1980	2239	1
1980	2243	1
1980	2263	1
1980	2269	1
1980	2280	1
1980	2282	1
1980	2285	1
1980	2286	1
1980	2290	1
1980	2298	1
1980	2307	1
1980	2315	1
1980	2328	1
1980	2340	1
1980	2349	1
1980	2363	1
1980	2364	1
1980	2367	1
1980	2368	1
1980	2369	1
1980	2372	1
1980	2376	1
1980	2384	1
1980	2390	1
1980	2396	1
1980	2409	1
1980	2414	1
1980	2421	1
1980	2422	1
1980	2427	1
1980	2450	1
1980	2456	1
1980	2460	1
1980	2465	1
1980	2470	1
1980	2489	1
1980	2505	1
1980	2513	1
1980	2518	1
1980	2523	1
1980	2528	1
1980	2537	1
1980	2551	1
1980	2561	1
1980	2563	1
1980	2570	1
1980	2571	1
1980	2573	1
1980	2576	1
1980	2578	1
1980	2611	1
1980	2617	1
1980	2634	1
1980	2642	1
1980	2647	1
1980	2649	1
1980	2651	1
1980	2675	1
1980	2682	1
1980	2683	1
1980	2688	1
1980	2693	1
1980	2697	1
1980	2698	1
1980	2700	1
1980	2701	1
1980	2707	1
1980	2710	1
1980	2716	1
1980	2717	1
1980	2722	1
1980	2723	1
1980	2726	1
1980	2729	1
1980	2730	1
1980	2734	1
1980	2737	1
1980	2754	1
1980	2755	1
1980	2761	1
1980	2768	1
1980	2770	1
1980	2771	1
1980	2780	1
1980	2790	1
1980	2799	1
1980	2800	1
1980	2803	1
1980	2806	1
1980	2810	1
1980	2813	1
1980	2814	1
1980	2823	1
1980	2826	1
1980	2840	1
1980	2844	1
1980	2848	1
1980	2863	1
1980	2864	1
1980	2865	1
1980	2876	1
1980	2891	1
1980	2893	1
1980	2896	1
1980	2908	1
1980	2919	1
1980	2928	1
1980	2935	1
1980	2952	1
1980	2957	1
1980	2962	1
1980	2966	1
1980	3013	1
1980	3041	1
1980	3059	1
1980	3078	1
1980	3081	1
1980	3091	1
1980	3092	1
1980	3094	1
1980	3105	1
1980	3116	1
1980	3118	1
1980	3133	1
1980	3142	1
1980	3162	1
1980	3171	1
1980	3190	1
1980	3193	1
1980	3197	1
1980	3214	1
1980	3233	1
1980	3234	1
1980	3240	1
1980	3245	1
1980	3284	1
1980	3292	1
1980	3303	1
1980	3307	1
1980	3309	1
1980	3311	1
1980	3326	1
1980	3332	1
1980	3333	1
1980	3344	1
1980	3346	1
1980	3349	1
1980	3356	1
1980	3363	1
1980	3369	1
1980	3384	1
1980	3388	1
1980	3398	1
1980	3403	1
1980	3440	1
1980	3498	1
1980	3508	1
1980	3552	1
1980	3554	1
1980	3650	1
1980	3962	1
1980	1990	-1
1980	2010	-1
1980	2031	-1
1980	2038	-1
1980	2116	-1
1980	2135	-1
1980	2190	-1
1980	2238	-1
1980	2244	-1
1980	2279	-1
1980	2297	-1
1980	2430	-1
1980	2471	-1
1980	2472	-1
1980	2569	-1
1980	2583	-1
1980	2606	-1
1980	2607	-1
1980	2608	-1
1980	2609	-1
1980	2713	-1
1980	2751	-1
1980	2778	-1
1980	2805	-1
1980	2827	-1
1980	2894	-1
1980	3009	-1
1980	3143	-1
1980	3189	-1
1980	3231	-1
1980	3261	-1
1980	3270	-1
1980	3358	-1
1980	3469	-1
1980	3617	-1
1980	3618	-1
1980	3620	-1
1980	3647	-1
1980	3659	-1
1980	3660	-1
1980	3662	-1
1980	3663	-1
1980	3704	-1
1986	1988	1
1986	2551	1
1986	3006	1
1988	2135	1
1988	2243	1
1988	2252	1
1988	3004	1
1988	4113	1
1989	2071	1
1989	2255	1
1989	2651	1
1989	4089	1
1989	4169	1
1989	4701	1
1989	1990	-1
1990	2006	1
1990	2010	1
1990	2029	1
1990	2031	1
1990	2071	1
1990	2101	1
1990	2115	1
1990	2123	1
1990	2125	1
1990	2128	1
1990	2135	1
1990	2154	1
1990	2170	1
1990	2198	1
1990	2243	1
1990	2256	1
1990	2263	1
1990	2323	1
1990	2456	1
1990	2569	1
1990	2638	1
1990	2778	1
1990	2800	1
1990	2806	1
1990	2818	1
1990	2863	1
1990	2894	1
1990	2944	1
1990	2972	1
1990	3215	1
1990	3218	1
1990	3219	1
1990	3242	1
1990	3305	1
1990	3309	1
1990	3339	1
1990	3347	1
1990	3348	1
1990	3399	1
1990	3476	1
1990	3541	1
1990	3617	1
1990	3626	1
1990	3630	1
1990	3682	1
1990	3735	1
1990	3793	1
1990	3815	1
1990	3891	1
1990	4028	1
1990	4071	1
1990	4086	1
1990	4169	1
1990	4179	1
1990	4183	1
1990	4238	1
1990	4258	1
1990	4316	1
1990	4378	1
1990	4393	1
1990	4434	1
1990	4436	1
1990	4439	1
1990	4465	1
1990	4478	1
1990	4494	1
1990	4750	1
1990	4799	1
1990	4823	1
1990	4932	1
1990	5058	1
1990	5170	1
1990	5200	1
1990	5309	1
1990	5356	1
1990	5358	1
1990	5376	1
1990	5457	1
1990	5466	1
1990	5504	1
1990	5509	1
1990	5740	1
1990	5745	1
1990	5778	1
1990	5791	1
1990	5796	1
1990	5812	1
1990	5821	1
1990	5834	1
1990	5840	1
1990	5841	1
1990	2430	-1
1990	2805	-1
1990	2826	-1
1990	2877	-1
1990	2878	-1
1990	2956	-1
1990	3006	-1
1990	3091	-1
1990	3172	-1
1990	3382	-1
1990	3554	-1
1990	3622	-1
1990	3647	-1
1990	3659	-1
1990	3660	-1
1990	3662	-1
1990	3663	-1
1990	4019	-1
1990	4405	-1
1990	4526	-1
1990	4533	-1
1990	4538	-1
1990	4539	-1
1990	4540	-1
1990	4544	-1
1990	4545	-1
1990	4547	-1
1990	4895	-1
1990	5059	-1
1990	5064	-1
1990	5099	-1
1990	5100	-1
1990	5101	-1
1990	5103	-1
1990	5104	-1
1990	5105	-1
1990	5106	-1
1990	5107	-1
1990	5108	-1
1990	5109	-1
1990	5116	-1
1990	5146	-1
1990	5255	-1
1990	5374	-1
1990	5382	-1
1990	5388	-1
1990	5392	-1
1990	5393	-1
1990	5411	-1
1990	5414	-1
1990	5432	-1
1990	5499	-1
1990	5695	-1
1993	2157	1
1993	2249	1
1993	2651	1
1993	3153	1
1996	2017	1
1996	3850	1
1998	3100	1
1998	4169	1
1998	5263	1
2002	2003	1
2002	2066	1
2002	2210	1
2002	2265	1
2002	2279	1
2002	2583	1
2002	2732	1
2002	3854	1
2002	3855	1
2002	5326	1
2006	2024	1
2006	2063	1
2006	2206	1
2006	2215	1
2006	2238	1
2006	2243	1
2006	2249	1
2006	2519	1
2006	2551	1
2006	2571	1
2006	2778	1
2006	2827	1
2006	2863	1
2006	3116	1
2006	3347	1
2006	3399	1
2006	3603	1
2006	3724	1
2006	3891	1
2006	4058	1
2006	4071	1
2006	4089	1
2006	4119	1
2006	4195	1
2006	4240	1
2006	4393	1
2006	4406	1
2006	4506	1
2006	4521	1
2006	4639	1
2006	5309	1
2006	5504	1
2006	5704	1
2006	5796	1
2006	5802	1
2006	5819	1
2006	2511	-1
2006	2569	-1
2007	2055	1
2007	2089	1
2007	2130	1
2007	3032	1
2007	3447	1
2007	3491	1
2010	2012	1
2010	2027	1
2010	2045	1
2010	2058	1
2010	2061	1
2010	2067	1
2010	2071	1
2010	2082	1
2010	2105	1
2010	2108	1
2010	2110	1
2010	2130	1
2010	2131	1
2010	2135	1
2010	2161	1
2010	2168	1
2010	2199	1
2010	2210	1
2010	2229	1
2010	2233	1
2010	2238	1
2010	2239	1
2010	2251	1
2010	2255	1
2010	2263	1
2010	2268	1
2010	2285	1
2010	2286	1
2010	2379	1
2010	2383	1
2010	2402	1
2010	2404	1
2010	2451	1
2010	2460	1
2010	2487	1
2010	2490	1
2010	2569	1
2010	2571	1
2010	2799	1
2010	2917	1
2010	3261	1
2010	3347	1
2010	3358	1
2010	3368	1
2010	3396	1
2010	3472	1
2010	3537	1
2010	3618	1
2010	3630	1
2010	3664	1
2010	3704	1
2010	3724	1
2010	3793	1
2010	3891	1
2010	4028	1
2010	4048	1
2010	4071	1
2010	4084	1
2010	4086	1
2010	4089	1
2010	4169	1
2010	4183	1
2010	4315	1
2010	4393	1
2010	4406	1
2010	4520	1
2010	4521	1
2010	4586	1
2010	5141	1
2010	5351	1
2010	5368	1
2010	5411	1
2010	5588	1
2010	5796	1
2010	5799	1
2010	5843	1
2010	5865	1
2010	2031	-1
2010	2038	-1
2010	2170	-1
2010	2198	-1
2010	2200	-1
2010	2304	-1
2010	2351	-1
2010	2365	-1
2010	2436	-1
2010	2445	-1
2010	2463	-1
2010	2472	-1
2010	2480	-1
2010	2481	-1
2010	2495	-1
2010	2496	-1
2010	2497	-1
2010	2498	-1
2010	2499	-1
2010	2500	-1
2010	2501	-1
2010	2502	-1
2010	2503	-1
2010	2515	-1
2010	2522	-1
2010	2526	-1
2010	2527	-1
2010	2529	-1
2010	2530	-1
2010	2531	-1
2010	2532	-1
2010	2534	-1
2010	2544	-1
2010	2547	-1
2010	2548	-1
2010	2549	-1
2010	2554	-1
2010	2555	-1
2010	2557	-1
2010	2558	-1
2010	2559	-1
2010	2560	-1
2010	2566	-1
2010	2567	-1
2010	2577	-1
2010	2582	-1
2010	2595	-1
2010	2596	-1
2010	2597	-1
2010	2598	-1
2010	2599	-1
2010	2604	-1
2010	2812	-1
2010	2934	-1
2010	3270	-1
2010	3348	-1
2010	3647	-1
2010	3659	-1
2010	3660	-1
2010	3662	-1
2010	3663	-1
2010	3686	-1
2010	3687	-1
2010	3688	-1
2010	3689	-1
2010	3690	-1
2010	3691	-1
2010	3692	-1
2010	3693	-1
2010	3694	-1
2010	3695	-1
2010	3696	-1
2010	5414	-1
2010	5502	-1
2012	2055	1
2012	2063	1
2012	2135	1
2012	2248	1
2014	2023	1
2014	2648	1
2014	2683	1
2014	3012	1
2014	3039	1
2014	3201	1
2014	3969	1
2014	3647	-1
2016	2129	1
2016	2238	1
2016	2254	1
2016	2456	1
2016	2206	-1
2017	2885	1
2017	5845	1
2021	2571	1
2021	3843	1
2023	2025	1
2023	2086	1
2023	2134	1
2023	2180	1
2023	2219	1
2023	2232	1
2023	2252	1
2023	2403	1
2023	2404	1
2023	2420	1
2023	2895	1
2023	2031	-1
2023	2238	-1
2023	4048	-1
2027	2028	1
2027	2030	1
2027	2035	1
2027	2046	1
2027	2124	1
2027	2167	1
2027	3726	1
2027	4785	1
2027	2033	-1
2027	2164	-1
2029	2037	1
2029	2038	1
2030	2035	1
2031	2051	1
2031	2071	1
2031	2078	1
2031	2115	1
2031	2117	1
2031	2275	1
2031	2206	-1
2031	2210	-1
2031	2297	-1
2031	2894	-1
2032	2045	1
2033	2061	1
2035	3122	-1
2037	2115	1
2037	2038	-1
2039	2071	1
2044	2053	1
2044	2073	-1
2045	2206	-1
2045	2803	-1
2046	4240	1
2048	2091	1
2051	2569	1
2051	2771	1
2055	2084	1
2055	2100	1
2055	2183	1
2055	2196	1
2055	2209	1
2055	2234	1
2055	2317	1
2055	2318	1
2055	2441	1
2055	2533	1
2055	2538	1
2055	3032	1
2055	3043	1
2055	4198	1
2055	3647	-1
2056	2057	1
2060	2065	1
2060	2075	1
2060	2080	1
2060	2085	1
2060	2171	1
2060	2219	1
2060	2251	1
2060	2258	1
2060	2284	1
2060	2287	1
2060	2301	1
2060	2355	1
2060	2451	1
2060	2710	1
2060	3034	1
2060	3182	1
2060	3269	1
2061	2130	1
2062	2071	1
2062	2086	1
2062	2238	1
2062	2329	1
2062	2528	1
2062	2551	1
2062	2569	1
2062	2571	1
2062	2586	1
2062	2778	1
2062	2806	1
2062	2827	1
2062	2865	1
2062	2891	1
2062	2952	1
2062	3049	1
2062	3078	1
2062	3079	1
2062	3200	1
2062	3291	1
2062	3357	1
2062	3618	1
2062	3638	1
2062	3642	1
2062	3793	1
2062	3812	1
2062	3927	1
2062	4089	1
2062	4091	1
2062	4229	1
2062	4242	1
2062	4308	1
2062	4417	1
2062	4462	1
2062	4494	1
2062	4506	1
2062	4565	1
2062	4880	1
2062	4918	1
2062	5374	1
2062	5488	1
2062	5503	1
2062	2907	-1
2062	2942	-1
2062	2969	-1
2062	5237	-1
2063	2090	1
2064	2069	1
2066	2556	1
2066	5326	1
2067	2071	1
2067	2082	1
2067	2117	1
2067	2125	1
2067	2225	1
2067	2283	1
2067	4565	-1
2069	2194	1
2069	2683	1
2069	3339	1
2069	4191	1
2069	4692	1
2069	3537	-1
2071	2115	1
2071	2116	1
2071	2120	1
2071	2125	1
2071	2129	1
2071	2136	1
2071	2143	1
2071	2144	1
2071	2145	1
2071	2154	1
2071	2172	1
2071	2193	1
2071	2195	1
2071	2206	1
2071	2210	1
2071	2212	1
2071	2214	1
2071	2238	1
2071	2243	1
2071	2244	1
2071	2256	1
2071	2263	1
2071	2269	1
2071	2283	1
2071	2329	1
2071	2334	1
2071	2335	1
2071	2348	1
2071	2349	1
2071	2367	1
2071	2368	1
2071	2372	1
2071	2387	1
2071	2425	1
2071	2456	1
2071	2467	1
2071	2468	1
2071	2484	1
2071	2485	1
2071	2522	1
2071	2552	1
2071	2562	1
2071	2569	1
2071	2571	1
2071	2589	1
2071	2593	1
2071	2609	1
2071	2653	1
2071	2675	1
2071	2677	1
2071	2683	1
2071	2698	1
2071	2699	1
2071	2717	1
2071	2766	1
2071	2799	1
2071	2806	1
2071	2814	1
2071	2827	1
2071	2832	1
2071	2858	1
2071	2863	1
2071	2864	1
2071	2878	1
2071	2898	1
2071	2929	1
2071	2969	1
2071	3013	1
2071	3032	1
2071	3041	1
2071	3059	1
2071	3120	1
2071	3125	1
2071	3135	1
2071	3172	1
2071	3209	1
2071	3217	1
2071	3221	1
2071	3226	1
2071	3242	1
2071	3243	1
2071	3244	1
2071	3250	1
2071	3260	1
2071	3285	1
2071	3329	1
2071	3334	1
2071	3356	1
2071	3358	1
2071	3361	1
2071	3399	1
2071	3407	1
2071	3464	1
2071	3493	1
2071	3523	1
2071	3534	1
2071	3542	1
2071	3550	1
2071	3560	1
2071	3565	1
2071	3581	1
2071	3603	1
2071	3638	1
2071	3647	1
2071	3674	1
2071	3700	1
2071	3783	1
2071	3793	1
2071	3846	1
2071	4000	1
2071	4022	1
2071	4071	1
2071	4132	1
2071	4147	1
2071	4158	1
2071	4169	1
2071	4175	1
2071	4178	1
2071	4184	1
2071	4242	1
2071	4248	1
2071	4256	1
2071	4316	1
2071	4342	1
2071	4356	1
2071	4369	1
2071	4393	1
2071	4409	1
2071	4448	1
2071	4477	1
2071	4494	1
2071	4506	1
2071	4604	1
2071	4620	1
2071	4680	1
2071	4719	1
2071	4733	1
2071	4756	1
2071	4787	1
2071	4902	1
2071	5141	1
2071	5258	1
2071	5351	1
2071	5374	1
2071	5376	1
2071	5450	1
2071	5466	1
2071	5484	1
2071	5488	1
2071	5595	1
2071	5665	1
2071	5796	1
2071	2190	-1
2071	2205	-1
2071	2430	-1
2071	2916	-1
2071	3733	-1
2071	4213	-1
2071	4405	-1
2071	4463	-1
2071	4474	-1
2071	4484	-1
2071	4517	-1
2071	4518	-1
2071	4526	-1
2071	4533	-1
2071	4534	-1
2071	4535	-1
2071	4536	-1
2071	4538	-1
2071	4539	-1
2071	4540	-1
2071	4542	-1
2071	4544	-1
2071	4545	-1
2071	4547	-1
2071	4548	-1
2071	4549	-1
2071	4550	-1
2071	4551	-1
2071	4552	-1
2071	4553	-1
2071	4555	-1
2071	4556	-1
2071	4558	-1
2071	4559	-1
2071	4560	-1
2071	4572	-1
2071	4578	-1
2071	4596	-1
2071	4597	-1
2071	4598	-1
2071	4599	-1
2071	4600	-1
2071	4602	-1
2071	4605	-1
2071	4624	-1
2071	4811	-1
2071	4812	-1
2071	4813	-1
2071	4814	-1
2071	4815	-1
2071	4816	-1
2071	4867	-1
2071	4868	-1
2071	4869	-1
2071	4891	-1
2071	4895	-1
2071	4900	-1
2071	4919	-1
2071	4920	-1
2071	4924	-1
2071	4931	-1
2071	4969	-1
2071	4970	-1
2071	4971	-1
2071	4972	-1
2071	4973	-1
2071	4974	-1
2071	4975	-1
2071	4980	-1
2071	4984	-1
2071	4985	-1
2071	5008	-1
2071	5009	-1
2071	5010	-1
2071	5011	-1
2071	5012	-1
2071	5013	-1
2071	5014	-1
2071	5015	-1
2071	5016	-1
2071	5048	-1
2071	5049	-1
2071	5050	-1
2071	5051	-1
2071	5053	-1
2071	5054	-1
2071	5059	-1
2071	5060	-1
2071	5061	-1
2071	5064	-1
2071	5066	-1
2071	5067	-1
2071	5068	-1
2071	5069	-1
2071	5070	-1
2071	5071	-1
2071	5072	-1
2071	5073	-1
2071	5074	-1
2071	5075	-1
2071	5076	-1
2071	5077	-1
2071	5079	-1
2071	5080	-1
2071	5084	-1
2071	5085	-1
2071	5088	-1
2071	5092	-1
2071	5093	-1
2071	5094	-1
2071	5095	-1
2071	5097	-1
2071	5098	-1
2071	5099	-1
2071	5100	-1
2071	5101	-1
2071	5103	-1
2071	5104	-1
2071	5105	-1
2071	5106	-1
2071	5107	-1
2071	5108	-1
2071	5110	-1
2071	5112	-1
2071	5113	-1
2071	5116	-1
2071	5118	-1
2071	5119	-1
2071	5120	-1
2071	5124	-1
2071	5125	-1
2071	5127	-1
2071	5130	-1
2071	5131	-1
2071	5132	-1
2071	5133	-1
2071	5135	-1
2071	5137	-1
2071	5139	-1
2071	5140	-1
2071	5144	-1
2071	5163	-1
2071	5171	-1
2071	5174	-1
2071	5177	-1
2071	5178	-1
2071	5182	-1
2071	5186	-1
2071	5188	-1
2071	5189	-1
2071	5191	-1
2071	5196	-1
2071	5199	-1
2071	5202	-1
2071	5204	-1
2071	5206	-1
2071	5212	-1
2071	5213	-1
2071	5214	-1
2071	5218	-1
2071	5219	-1
2071	5222	-1
2071	5223	-1
2071	5224	-1
2071	5225	-1
2071	5226	-1
2071	5227	-1
2071	5228	-1
2071	5229	-1
2071	5230	-1
2071	5231	-1
2071	5232	-1
2071	5233	-1
2071	5234	-1
2071	5236	-1
2071	5237	-1
2071	5239	-1
2071	5240	-1
2071	5241	-1
2071	5242	-1
2071	5243	-1
2071	5246	-1
2071	5248	-1
2071	5249	-1
2071	5253	-1
2071	5257	-1
2071	5262	-1
2071	5267	-1
2071	5269	-1
2071	5272	-1
2071	5273	-1
2071	5274	-1
2071	5275	-1
2071	5276	-1
2071	5277	-1
2071	5278	-1
2071	5279	-1
2071	5280	-1
2071	5281	-1
2071	5285	-1
2071	5286	-1
2071	5287	-1
2071	5288	-1
2071	5289	-1
2071	5291	-1
2071	5292	-1
2071	5294	-1
2071	5295	-1
2071	5302	-1
2071	5303	-1
2071	5304	-1
2071	5306	-1
2071	5307	-1
2071	5308	-1
2071	5329	-1
2071	5330	-1
2071	5336	-1
2071	5369	-1
2071	5382	-1
2071	5387	-1
2071	5388	-1
2071	5592	-1
2073	2330	1
2073	2378	1
2073	3443	1
2073	3494	1
2073	5141	1
2073	5358	1
2073	5563	1
2076	2082	1
2076	2086	1
2076	2102	1
2076	2115	1
2076	2283	1
2076	2803	-1
2077	4565	1
2082	2086	1
2082	2088	1
2082	2192	1
2082	2193	1
2082	4048	1
2083	2097	1
2083	2430	-1
2084	2115	1
2084	4196	1
2086	2139	1
2086	2173	1
2086	2174	1
2086	2185	1
2086	2186	1
2086	3542	1
2086	4804	1
2086	5538	1
2086	3647	-1
2087	2088	1
2090	2098	1
2090	2099	1
2090	2113	1
2090	2108	-1
2091	2225	1
2091	3403	1
2091	3793	1
2091	4201	1
2091	4316	1
2091	4733	1
2091	4928	1
2091	5023	1
2091	5156	1
2091	4435	-1
2092	2096	1
2099	2113	1
2101	2127	1
2101	2170	1
2101	2225	1
2101	2569	1
2102	2238	1
2102	2561	1
2103	2583	1
2107	2148	1
2107	2443	1
2107	4119	1
2109	2250	1
2109	2863	1
2109	3032	1
2109	3382	1
2109	3812	1
2109	4071	1
2109	4121	1
2109	4136	1
2109	4146	1
2109	4175	1
2109	4196	1
2109	4255	1
2109	4276	1
2109	4282	1
2109	4293	1
2109	4302	1
2109	4308	1
2109	4692	1
2109	5571	-1
2115	2125	1
2115	2135	1
2115	2136	1
2115	2159	1
2115	2170	1
2115	2184	1
2115	2194	1
2115	2206	1
2115	2211	1
2115	2217	1
2115	2227	1
2115	2247	1
2115	2249	1
2115	2256	1
2115	2277	1
2115	2278	1
2115	2297	1
2115	2302	1
2115	2319	1
2115	2321	1
2115	2325	1
2115	2393	1
2115	2438	1
2115	2563	1
2115	2576	1
2115	2613	1
2115	2635	1
2115	2854	1
2115	3647	1
2115	2200	-1
2115	2244	-1
2115	2606	-1
2115	2607	-1
2115	2608	-1
2115	2609	-1
2116	2117	1
2116	2571	1
2116	3110	1
2116	3622	1
2116	3626	1
2116	3891	1
2116	4090	1
2116	5591	1
2116	2154	-1
2116	2430	-1
2116	2942	-1
2116	5523	-1
2116	5601	-1
2117	2146	1
2117	2225	1
2117	2569	1
2117	2430	-1
2118	2120	1
2118	3299	1
2118	4071	1
2118	4434	1
2118	4774	1
2120	2206	1
2120	2379	1
2120	3024	1
2120	3120	1
2123	2154	1
2125	2148	1
2125	2250	1
2125	2256	1
2125	2277	1
2125	2297	1
2125	2329	1
2125	2374	1
2125	2376	1
2125	2412	1
2125	2421	1
2125	2426	1
2125	2528	1
2125	2569	1
2125	2571	1
2125	2583	1
2125	2586	1
2125	2606	1
2125	2607	1
2125	2638	1
2125	2675	1
2125	2698	1
2125	2778	1
2125	2800	1
2125	2916	1
2125	3135	1
2125	3167	1
2125	3335	1
2125	3358	1
2125	3724	1
2125	3849	1
2125	4162	1
2125	2497	-1
2125	2713	-1
2129	2135	1
2129	2219	1
2129	2220	1
2129	2461	1
2129	2832	1
2129	2863	1
2129	3006	1
2129	3638	1
2129	4071	1
2129	4195	1
2129	5164	1
2129	3469	-1
2129	3607	-1
2129	3647	-1
2129	4262	-1
2130	3006	1
2130	3261	1
2130	3386	1
2130	3491	1
2130	4034	1
2130	4037	1
2130	4159	1
2130	4181	1
2130	3647	-1
2131	2273	1
2134	2206	1
2134	2219	1
2135	2141	1
2135	2157	1
2135	2197	1
2135	2222	1
2135	2225	1
2135	2241	1
2135	2245	1
2135	2262	1
2135	2285	1
2135	2302	1
2135	2331	1
2135	2355	1
2135	2385	1
2135	2528	1
2135	2586	1
2135	2894	1
2135	3100	1
2135	3469	1
2135	3537	1
2135	4001	1
2135	5025	1
2135	5410	1
2135	5580	1
2135	3607	-1
2135	3622	-1
2135	3647	-1
2135	3659	-1
2135	3660	-1
2135	3662	-1
2135	3663	-1
2135	3775	-1
2135	4262	-1
2135	4434	-1
2135	5386	-1
2136	4169	1
2136	4807	1
2139	2145	1
2141	2675	1
2141	2992	1
2141	4071	1
2142	3618	1
2142	3724	1
2144	2283	1
2145	2159	1
2145	2206	1
2145	2257	1
2145	2297	1
2145	2149	-1
2148	2151	1
2148	2171	1
2148	2294	1
2148	2311	1
2148	2333	1
2148	2230	-1
2148	2297	-1
2152	2571	1
2153	2470	1
2154	2159	1
2154	2171	1
2154	2225	1
2154	2243	1
2154	2280	1
2154	2315	1
2154	2331	1
2154	2651	1
2154	2698	1
2154	2700	1
2154	2716	1
2154	2826	1
2154	2869	1
2154	2297	-1
2154	2751	-1
2157	2385	1
2159	2250	1
2165	2242	1
2165	2285	1
2170	2171	1
2170	2175	1
2170	2176	1
2170	2181	1
2170	2202	1
2170	2199	-1
2171	2349	1
2171	3891	1
2171	4071	1
2171	4196	1
2171	4491	1
2171	4565	1
2172	2230	1
2172	2256	1
2172	3775	1
2172	3347	-1
2173	2494	1
2173	3211	1
2173	4089	1
2173	4928	1
2173	5410	1
2173	2470	-1
2173	5092	-1
2176	2880	1
2176	3494	1
2176	4399	1
2183	2184	1
2183	2210	1
2183	2225	1
2183	2239	1
2183	2351	1
2183	3638	1
2184	2197	1
2184	2209	1
2184	2569	1
2184	3086	1
2184	3263	1
2184	3500	1
2184	4005	1
2184	4183	1
2184	4211	1
2184	4216	1
2184	4244	1
2184	4267	1
2186	3032	1
2190	2227	1
2193	2225	1
2193	2280	1
2193	3272	1
2197	2222	1
2199	2249	1
2199	2309	1
2199	2323	1
2199	2338	1
2199	2478	1
2199	2716	1
2199	2742	1
2199	2864	1
2199	2894	1
2199	3059	1
2199	4086	1
2199	4180	1
2199	4701	1
2199	4750	1
2199	4753	1
2199	5005	1
2199	5141	1
2199	5726	1
2199	2430	-1
2199	2934	-1
2199	3647	-1
2199	3711	-1
2199	4048	-1
2201	2226	1
2204	2551	1
2204	3638	1
2204	4389	1
2204	3898	-1
2206	2225	1
2206	2229	1
2206	2238	1
2206	2240	1
2206	2243	1
2206	2247	1
2206	2280	1
2206	2285	1
2206	2303	1
2206	2323	1
2206	2334	1
2206	2344	1
2206	2401	1
2206	2415	1
2206	2435	1
2206	2569	1
2206	2583	1
2206	2716	1
2206	2874	1
2206	2894	1
2206	3120	1
2206	3133	1
